"dtp","Temp_deg_C","pH_units","SpCond_uS_cm","HDO_mg_l","Turb_NTU","fdom_qsu_temp","fdom_turb_ife","CDOM_qsu","X_00060_00011"
2015-06-05 09:45:00,13.04,8.02,97.9,10.51,2,31.3390376992848,71.0663867410553,34.9724747601587,93
2015-06-05 10:00:00,13.12,8.02,97.8,10.48,2.2,31.1200986679077,70.5598912510467,34.7012406449345,93
2015-06-05 10:15:00,13.28,8.02,97.7,10.46,2,30.9382440341045,70.0326990419206,34.4450750916671,92
2015-06-05 10:30:00,13.64,8.03,97.7,10.43,1.9,30.3714113591538,68.5507650325821,33.6966698478075,93
2015-06-05 10:45:00,14.03,8.03,97.7,10.39,1.6,29.9584429987126,67.4148151818304,33.1140187854739,93
2015-06-05 11:00:00,14.41,8.04,97.8,10.35,1.5,29.5569439689046,66.3706715670372,32.5514591390828,91
2015-06-05 11:15:00,14.5,8.04,97.9,10.3,1.5,29.5413106969544,66.3311940580815,32.5062534532121,93
2015-06-05 11:30:00,14.54,8.05,97.9,10.26,1.2,29.6028367489818,66.4045072439684,32.5615048470541,92
2015-06-05 11:45:00,14.68,8.05,98,10.22,1.5,29.4641064387075,66.1363395372919,32.3656135416144,93
2015-06-05 12:00:00,14.78,8.05,98,10.19,1.8,29.3366062224929,65.8961482019922,32.1948365061028,92
2015-06-05 12:15:00,14.81,8.05,98,10.14,1.2,29.3587310456921,65.7894703126375,32.2099050680597,92
2015-06-05 12:30:00,14.87,8.05,97.9,10.1,1.4,29.4717170966434,66.1283241177239,32.315385001758,91
2015-06-05 12:45:00,14.88,8.05,98.1,10.05,1.2,29.4012235908983,65.8964095098722,32.2350193379878,91
2015-06-05 13:00:00,14.79,8.03,98.1,10,1.4,29.8566452374086,67.1011622400648,32.7624190064795,90
2015-06-05 13:15:00,14.73,8.02,98.1,9.99,1.6,29.8761671728763,67.206065282906,32.8026018383646,90
2015-06-05 13:30:00,14.68,8.02,98.1,9.98,1.3,30.0859754164274,67.6548414986244,33.0487216836607,90
2015-06-05 13:45:00,14.65,8.02,98.2,9.99,1.4,30.1779304367212,67.91646713733,33.1592244713446,90
2015-06-05 14:00:00,14.63,8.03,98.1,10,1.4,30.3138513979959,68.2623023917289,33.3149329448993,90
2015-06-05 14:15:00,14.66,8.03,98.2,10.02,1.2,30.3133900215339,68.2046355537186,33.304887236928,90
2015-06-05 14:30:00,14.7,8.04,98.1,10.03,1.2,30.0322624701304,67.4906532201463,32.9834245818474,90
2015-06-05 04:45:00,11.26,7.83,98.3,10.45,2.1,35.1818079160543,81.2774079780688,39.9501230599226,93
2015-06-05 05:00:00,11.26,7.84,98.3,10.48,1.9,35.0358376078532,80.8119405471114,39.7843688783967,91
2015-06-05 05:15:00,11.28,7.85,98.5,10.51,2.2,34.7330545166532,80.0968133083841,39.4327690994023,92
2015-06-05 05:30:00,11.31,7.86,98.5,10.54,2.2,34.4468207323571,79.3251915497285,39.0962378823648,93
2015-06-05 15:30:00,14.59,7.99,98.3,9.88,1.3,30.5032955039511,68.7167453036866,33.5359385202672,89
2015-06-05 15:45:00,14.64,7.99,98.3,9.87,1.7,30.3807368913622,68.5177850577133,33.3852529006982,90
2015-06-05 16:00:00,14.71,7.99,98.3,9.87,1.5,30.4056115501984,68.524469733549,33.3902757546838,88
2015-06-05 16:15:00,14.73,7.99,98.3,9.86,1.4,30.3702399180419,68.4059376272084,33.3450700688131,89
2015-06-05 16:30:00,14.73,8,98.3,9.84,1.5,30.4205621420866,68.5626031194031,33.4003214626551,88
2015-06-05 16:45:00,14.72,7.99,98.4,9.81,1.3,30.5411671266332,68.8133693643536,33.5359385202672,89
2015-06-05 17:00:00,14.68,7.97,98.5,9.78,1.2,30.7169895261726,69.2337684933914,33.7418755336782,88
2015-06-05 17:15:00,14.62,7.95,98.6,9.76,1.4,30.8456413175154,69.6206890626121,33.9026068612186,88
2015-06-05 17:30:00,14.6,7.94,98.6,9.74,1.3,31.0316523776393,70.0686790902486,34.1135667286152,88
2015-06-05 17:45:00,14.56,7.93,98.7,9.72,1.9,31.0746068221766,70.3545237984282,34.1738409764428,87
2015-06-05 18:00:00,14.52,7.91,98.8,9.7,1.6,31.2407901691622,70.6945158768078,34.3697322818826,88
2015-06-05 18:15:00,14.47,7.89,99,9.68,1.7,31.2486790261074,70.7443399959208,34.3948465518107,85
2015-06-05 18:30:00,14.42,7.88,98.9,9.66,1.7,31.5302193596674,71.4715516328178,34.721332060877,88
2015-06-05 18:45:00,14.37,7.86,99,9.65,1.9,31.679263923924,71.917687498176,34.9021548043598,87
2015-06-05 19:00:00,14.32,7.85,99.1,9.63,1.6,31.7825828280541,72.0953146116945,35.0327490079863,87
2015-06-05 19:15:00,14.27,7.84,99.2,9.63,1.6,31.8265774908964,72.2094660066635,35.0980461097996,87
2015-06-05 19:30:00,14.22,7.84,98.6,9.65,2.1,31.806780500897,72.3093598397561,35.093023255814,90
2015-06-05 19:45:00,14.18,7.83,98,9.64,2.1,31.5397446650759,71.6158387000118,34.8117434326184,90
2015-06-05 20:00:00,14.13,7.83,97.9,9.65,2.8,31.7656986325736,72.4145601143662,35.0779546938571,92
2015-06-05 20:15:00,14.1,7.81,98.3,9.64,3.1,31.7292736167203,72.4104986299485,35.0478175699432,98
2015-06-05 20:30:00,14.06,7.8,98.7,9.65,4.7,31.7489140705702,72.9497050737038,35.0829775478427,99
2015-06-05 20:45:00,14.02,7.79,99.2,9.64,4.2,32.0684188129052,73.6379448699539,35.449645888794,105
2015-06-05 21:00:00,13.97,7.78,99.7,9.65,3.6,32.6843021828519,75.0782671973309,36.1478225927972,109
2015-06-05 21:15:00,13.92,7.78,98.7,9.66,3.7,32.8320203174206,75.502018170863,36.3286453362801,121
2015-06-05 21:30:00,13.84,7.78,98.3,9.68,4.8,33.2558294793275,76.9895721335492,36.8259078808579,126
2015-06-05 21:45:00,13.75,7.77,99.3,9.71,6.3,34.2739276914949,80.2568295693234,37.9861871515395,138
2015-06-05 15:15:00,14.6,8.01,98.3,9.94,0.9,30.4011199713071,68.4846367690609,33.4204128785976,90
2015-06-05 14:45:00,14.7,8.04,98.3,10.01,1.3,30.3798438085759,68.4020735719091,33.3651614847556,90
2015-06-05 15:00:00,14.65,8.03,98.2,9.98,1.5,30.3242106618726,68.316963523207,33.3199557988849,90
2015-06-06 08:30:00,12.59,7.7,67.1,10.32,33.4,65.7089076922314,195.288867512933,73.6484504495454,341
2015-06-06 08:45:00,12.75,7.71,67.3,10.32,8.5,64.8687162663893,191.272248432219,72.5936511125622,338
2015-06-06 09:30:00,13.09,7.72,68.1,10.3,6.7,63.4619741315318,182.791740254678,70.7854236777337,326
2015-06-06 09:45:00,13.21,7.73,68.4,10.3,7.2,62.5889925435134,179.38012422256,69.7306243407504,323
2015-06-06 09:00:00,12.84,7.71,67.7,10.31,7.5,64.5660883209101,188.734251502298,72.1918227937114,323
2015-06-06 09:15:00,12.97,7.72,67.9,10.31,7.6,63.8379816610545,185.467643490292,71.2877090762971,332
2015-06-06 10:30:00,13.67,7.74,69.1,10.25,6.2,60.5128127651001,169.338408183078,67.1187402682204,301
2015-06-06 10:45:00,13.83,7.75,69.5,10.24,6.1,60.3793264385893,168.677232828616,66.8675975689387,309
2015-06-06 10:00:00,13.39,7.74,68.7,10.28,41,62.0657458877929,176.650510586359,69.0274247827616,315
2015-06-06 10:15:00,13.55,7.74,69,10.26,6.8,61.3474993171975,173.504901268817,68.1233110653473,312
2015-06-06 08:15:00,12.44,7.69,66.9,10.33,7.4,66.2841665910413,196.783228621829,74.4018785473906,332
2015-06-06 01:45:00,12.57,7.65,76.2,10.12,39.1,47.7741070149962,142.875589043187,53.5570345070069,514
2015-06-06 02:00:00,12.5,7.65,76.2,10.12,41.8,49.3086467117037,151.625488627129,55.315033401979,521
2015-06-06 02:15:00,12.44,7.65,74.9,10.15,39.8,50.7565096547217,156.486713833034,56.9725752172384,503
2015-06-06 02:30:00,12.39,7.64,73.3,10.16,38.1,52.6550025788096,163.731397890961,59.1324024310613,510
2015-06-06 02:45:00,12.35,7.64,71.5,10.16,34.3,54.6910707045215,169.782878262183,61.4429152644533,510
2015-06-06 03:00:00,12.31,7.63,69.9,10.16,33.1,57.0383741321142,179.929361749325,64.1050278768396,510
2015-06-06 03:15:00,12.28,7.62,68.7,10.17,32.5,58.674771810268,187.488717702039,65.9634838515244,496
2015-06-06 03:30:00,12.25,7.62,67.6,10.18,25.8,60.9355162920711,191.514681876075,68.5251393841981,481
2015-06-06 03:45:00,12.22,7.62,66.7,10.19,23.4,62.7037503258084,197.763539325034,70.5342809784519,477
2015-06-06 04:00:00,12.19,7.62,66,10.18,21.4,64.2031019212494,203.132460615856,72.2420513335677,474
2015-06-06 04:15:00,12.16,7.61,65.4,10.19,22.5,65.6569372928305,212.296126673991,73.8995931488272,459
2015-06-06 04:30:00,12.14,7.62,65,10.2,19.1,66.447211342909,212.123091769359,74.8037068662414,466
2015-06-06 04:45:00,12.13,7.62,64.8,10.2,19,67.511426009458,217.787522415995,76.0091918227937,455
2015-06-06 05:00:00,12.11,7.62,64.7,10.21,30.5,67.2751989509309,232.880846996347,75.758049123512,427
2015-06-06 05:15:00,12.1,7.63,64.7,10.23,15.8,68.2944166210307,217.718930182892,76.9133055402079,424
2015-06-06 05:30:00,12.09,7.63,64.7,10.22,14.9,68.5553087734216,217.911636915879,77.214676779346,434
2015-06-06 05:45:00,12.09,7.63,64.9,10.24,15.4,68.9120733889291,220.549560766032,77.6165050981968,420
2015-06-06 06:00:00,12.08,7.64,65,10.25,12.2,68.6377837120144,214.713445006608,77.3151338590587,407
2015-06-06 06:15:00,12.09,7.64,63.2,10.26,12.3,68.6890955042369,215.119668184682,77.3653623989151,407
2015-06-06 06:30:00,12.11,7.65,65.2,10.27,11.8,68.7025366613162,214.523570851494,77.3653623989151,390
2015-06-06 06:45:00,12.12,7.66,65.5,10.28,10.1,68.753865906561,212.544260177978,77.4155909387714,378
2015-06-06 07:00:00,12.16,7.66,65.7,10.29,10.3,68.5130089553779,211.550943483896,77.1142196996333,371
2015-06-06 07:15:00,12.19,7.67,66,10.31,9.9,67.997434728236,208.372129060836,76.5114772213572,384
2015-06-06 07:30:00,12.2,7.67,65.9,10.31,8.5,67.7808632676837,205.502906002498,76.2603345220754,365
2015-06-06 07:45:00,12.23,7.68,66.3,10.32,9,67.5774537158554,205.1021987618,76.0091918227937,356
2015-06-06 08:00:00,12.26,7.69,66.6,10.32,8.8,67.1952342572291,202.938132203888,75.5571349640866,356
2015-06-06 18:15:00,14.04,7.76,76.8,9.82,4,53.593453670093,140.170526540247,59.232859510774,201
2015-06-06 18:30:00,13.95,7.76,77,9.82,4.2,53.5471446805253,140.144506711594,59.232859510774,201
2015-06-06 18:45:00,13.86,7.76,77.2,9.84,3.5,53.5915714373001,139.804031311883,59.3333165904867,205
2015-06-06 19:00:00,13.76,7.75,77.4,9.84,4,53.4493812581048,139.642162651007,59.232859510774,201
2015-06-06 19:15:00,13.67,7.76,77.8,9.87,3.8,53.5842121537999,139.992643524916,59.4337736701994,201
2015-06-06 19:30:00,13.57,7.75,78,9.89,4.1,53.2158938194037,138.859874866515,59.082173891205,195
2015-06-06 19:45:00,13.45,7.75,78.3,9.92,3.7,53.1543055771801,138.351824177562,59.082173891205,193
2015-06-06 20:00:00,13.34,7.75,78.5,9.95,3.6,52.9172857529452,137.421888496491,58.8812597317796,199
2015-06-06 20:15:00,13.23,7.75,78.7,9.95,4.2,53.0413937997701,138.294656323644,59.082173891205,193
2015-06-06 20:30:00,13.13,7.75,78.9,9.96,4.1,52.5846260649409,136.568853146971,58.6301170324979,193
2015-06-06 20:45:00,13.02,7.75,79,9.99,4.2,52.6636062176499,136.923778604536,58.7808026520669,191
2015-06-06 11:00:00,13.98,7.76,69.8,10.21,6.1,59.6488921302473,165.601239584579,65.9634838515244,304
2015-06-06 11:15:00,14.13,7.76,70,10.18,5.5,59.1890157503335,163.149546478774,65.3607413732483,298
2015-06-06 11:30:00,14.28,7.76,70.4,10.17,5.9,58.5909152087079,161.047391710296,64.6073132754031,288
2015-06-06 11:45:00,14.42,7.77,70.6,10.12,4.5,58.122140985734,157.938076820382,64.0045707971269,290
2015-06-06 12:00:00,14.54,7.77,70.9,10.11,5.2,57.7778792455484,157.15374185864,63.5525139384198,282
2015-06-06 12:15:00,14.65,7.77,71,10.08,4.8,57.1072056356822,154.154940638447,62.7488573007183,280
2015-06-06 12:30:00,14.74,7.78,71.3,10.05,4.7,56.7902487589695,152.827865644196,62.3470289818675,277
2015-06-06 12:45:00,14.81,7.78,71.6,10.03,4.8,56.5534662201844,151.983586928125,62.0456577427294,275
2015-06-06 13:00:00,14.89,7.79,71.8,10.01,4,56.3674980624888,150.619574389079,61.7945150434477,272
2015-06-06 13:15:00,14.93,7.79,72,9.99,4.5,55.9764572661253,149.507890414292,61.3424581847406,270
2015-06-06 13:30:00,14.98,7.79,72.3,9.95,5,55.6821048616665,148.768683966111,60.9908584057461,260
2015-06-06 13:45:00,15.02,7.79,72.5,9.94,4.3,55.2445573824326,146.555377238785,60.4885730071827,260
2015-06-06 14:00:00,15.04,7.79,72.7,9.92,3.3,55.0715354824754,145.140709853041,60.2876588477573,260
2015-06-06 14:15:00,15.07,7.79,72.9,9.88,4.4,54.8118717348731,144.99634929991,59.9862876086192,255
2015-06-06 14:30:00,15.07,7.79,73.3,9.87,5.7,54.9495592161521,146.507486836663,60.1369732281883,252
2015-06-06 14:45:00,15.04,7.79,73.4,9.85,4.3,54.5668253718857,144.000845439829,59.7351449093375,252
2015-06-06 15:00:00,15.01,7.79,73.7,9.84,3.6,54.4595188492439,143.078844061287,59.6346878296248,243
2015-06-06 15:15:00,14.97,7.79,73.9,9.84,3.8,54.4846496464625,143.320901224873,59.6849163694811,243
2015-06-06 15:30:00,14.91,7.79,74.2,9.81,4.2,54.3160633259384,142.989559193441,59.5342307499121,243
2015-06-06 15:45:00,14.84,7.78,74.4,9.81,4.1,54.1424755495623,142.270196316865,59.3835451303431,238
2015-06-06 16:00:00,14.78,7.78,74.7,9.8,4.2,54.1115243512506,142.228866106735,59.3835451303431,229
2015-06-06 16:15:00,14.69,7.78,74.9,9.8,3.3,54.0650975537831,141.398009470732,59.3835451303431,220
2015-06-06 16:30:00,14.62,7.78,75.1,9.8,3.7,54.0746873030126,141.725626848631,59.4337736701994,222
2015-06-06 16:45:00,14.54,7.78,75.3,9.79,3.7,54.0790487071013,141.7417481867,59.4840022100558,224
2015-06-06 17:00:00,14.46,7.78,75.6,9.8,4.8,53.8095622880753,141.548340744428,59.232859510774,224
2015-06-06 17:15:00,14.38,7.77,75.7,9.8,3.5,53.7683987417929,140.452039115178,59.232859510774,216
2015-06-06 17:30:00,14.3,7.77,76,9.81,4,53.863914764757,141.16612472372,59.3835451303431,218
2015-06-06 17:45:00,14.21,7.77,76.2,9.81,3.8,53.771967380174,140.682163914764,59.3333165904867,209
2015-06-06 18:00:00,14.13,7.77,76.5,9.81,3.5,53.821705383945,140.647794366182,59.4337736701994,211
2015-06-05 22:00:00,13.66,7.75,99.5,9.72,9.7,35.6524565264847,85.3266551696328,39.5482947410719,153
2015-06-05 22:15:00,13.54,7.76,99.6,9.75,22,36.25347186098,91.8996049273252,40.261540007032,169
2015-06-05 22:30:00,13.41,7.75,98.9,9.8,29,37.0075411414407,97.2482569737918,41.1505851624893,180
2015-06-05 22:45:00,13.3,7.75,97.7,9.84,25.8,39.3011063027644,103.294021323975,43.7474006730624,190
2015-06-05 23:00:00,13.22,7.74,96.1,9.87,23.4,41.5837507430286,109.739999036425,46.324124767693,199
2015-06-05 23:15:00,13.15,7.73,95.4,9.88,22.4,43.2677892537949,114.973689416079,48.2328092822342,218
2015-06-05 23:30:00,13.11,7.73,94.1,9.9,21.2,44.1968829016175,117.536721534753,49.2876086192174,236
2015-06-05 23:45:00,13.07,7.72,93,9.9,22.5,44.044687298926,117.739168453286,49.1369229996484,288
2015-06-06 00:00:00,13.05,7.7,90.9,9.91,24.7,44.3062371379161,119.928777750976,49.4382942387865,356
2015-06-06 00:15:00,13.06,7.72,91.3,9.93,29.8,43.1850614281937,118.831576126662,48.1825807423778,431
2015-06-06 00:30:00,13.05,7.72,90.1,9.96,28.8,43.0008181032441,117.596840643979,47.9816665829524,463
